model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_c_t34_soc34_only,0.6,422,0.10348993531332557,0.10348993531332557,0.10348993531332568,window
model_c_t34_soc34_only,0.6,423,0.10348993531332565,0.10348993531332565,0.10348993531332568,window
model_c_t34_soc34_only,0.7,399,-0.08578943904966188,0.08578943904966188,0.05184167433462038,fallback_two_closest
model_c_t34_soc34_only,0.7,400,0.08578943904966199,0.08578943904966199,0.05184167433462038,fallback_two_closest
model_c_t34_soc34_only,0.8,398,-0.06050366167265824,0.06050366167265824,0.02,fallback_two_closest
model_c_t34_soc34_only,0.8,399,-0.0605036616726582,0.0605036616726582,0.02,fallback_two_closest
model_c_t34_soc34_only,0.9,386,-0.01866060413596282,0.01866060413596282,0.02,window
model_c_t34_soc34_only,0.9,387,-0.0186606041359628,0.0186606041359628,0.02,window
model_c_t34_soc34_only,0.9,388,-0.01713731610436821,0.01713731610436821,0.02,window
model_c_t34_soc34_only,0.9,389,-0.017137316104367747,0.017137316104367747,0.02,window
model_c_t34_soc34_only,0.9,390,-0.0163521725044944,0.0163521725044944,0.02,window
model_c_t34_soc34_only,0.9,391,-0.016352172504494125,0.016352172504494125,0.02,window
model_c_t34_soc34_only,0.9,392,-0.0159072785196719,0.0159072785196719,0.02,window
model_c_t34_soc34_only,0.9,393,-0.01590727851967154,0.01590727851967154,0.02,window
model_c_t34_soc34_only,0.9,394,-0.015643004991121374,0.015643004991121374,0.02,window
model_c_t34_soc34_only,0.9,395,-0.01564300499112119,0.01564300499112119,0.02,window
model_c_t34_soc34_only,0.9,396,-0.015486900204172715,0.015486900204172715,0.02,window
model_c_t34_soc34_only,0.9,397,-0.015486900204172597,0.015486900204172597,0.02,window
model_c_t34_soc34_only,0.9,398,-0.015403950418093662,0.015403950418093662,0.02,window
model_c_t34_soc34_only,0.9,399,-0.015403950418093152,0.015403950418093152,0.02,window
model_c_t34_soc34_only,0.9,400,0.01540395041809353,0.01540395041809353,0.02,window
model_c_t34_soc34_only,0.9,401,0.015403950418093903,0.015403950418093903,0.02,window
model_c_t34_soc34_only,0.9,402,0.015486900204172697,0.015486900204172697,0.02,window
model_c_t34_soc34_only,0.9,403,0.015486900204172703,0.015486900204172703,0.02,window
model_c_t34_soc34_only,0.9,404,0.01564300499112116,0.01564300499112116,0.02,window
model_c_t34_soc34_only,0.9,405,0.0156430049911216,0.0156430049911216,0.02,window
model_c_t34_soc34_only,0.9,406,0.01590727851967188,0.01590727851967188,0.02,window
model_c_t34_soc34_only,0.9,407,0.015907278519672528,0.015907278519672528,0.02,window
model_c_t34_soc34_only,0.9,408,0.016352172504494413,0.016352172504494413,0.02,window
model_c_t34_soc34_only,0.9,409,0.01635217250449452,0.01635217250449452,0.02,window
model_c_t34_soc34_only,0.9,410,0.01713731610436814,0.01713731610436814,0.02,window
model_c_t34_soc34_only,0.9,411,0.017137316104368357,0.017137316104368357,0.02,window
model_c_t34_soc34_only,0.9,412,0.018660604135962208,0.018660604135962208,0.02,window
model_c_t34_soc34_only,0.9,413,0.018660604135962378,0.018660604135962378,0.02,window
model_c_t34_soc34_only,1.0,399,-0.020256622160757888,0.020256622160757888,0.02,fallback_two_closest
model_c_t34_soc34_only,1.0,400,0.02025662216075767,0.02025662216075767,0.02,fallback_two_closest
model_c_t34_soc34_only,1.1,399,-0.017378641827947117,0.017378641827947117,0.02,window
model_c_t34_soc34_only,1.1,400,0.017378641827948328,0.017378641827948328,0.02,window
model_c_t34_soc34_only,1.2,399,-0.08943818512872728,0.08943818512872728,0.02,fallback_two_closest
model_c_t34_soc34_only,1.2,400,0.08943818512872717,0.08943818512872717,0.02,fallback_two_closest
model_c_t34_soc34_only,1.3,399,-0.17031557933703814,0.17031557933703814,0.0518416743346204,fallback_two_closest
model_c_t34_soc34_only,1.3,400,0.1703155793370381,0.1703155793370381,0.0518416743346204,fallback_two_closest
model_c_t34_soc34_only,1.4,399,-0.256670288156376,0.256670288156376,0.11008152341997587,fallback_two_closest
model_c_t34_soc34_only,1.4,400,0.2566702881563742,0.2566702881563742,0.11008152341997587,fallback_two_closest
model_c_t34_soc34_only,1.5,399,-0.3465437809310472,0.3465437809310472,0.1704259462890604,fallback_two_closest
model_c_t34_soc34_only,1.5,400,0.34654378093104804,0.34654378093104804,0.1704259462890604,fallback_two_closest
model_c_t34_soc34_only,1.6,399,-0.43877253100715885,0.43877253100715885,0.2,fallback_two_closest
model_c_t34_soc34_only,1.6,400,0.4387725310071595,0.4387725310071595,0.2,fallback_two_closest
