model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.5,415,0.10929762904041954,0.10929762904041954,0.1107625568643906,window
model_b_t34_full_soc,0.5,416,0.10993879447303997,0.10993879447303997,0.1107625568643906,window
model_b_t34_full_soc,0.5,417,0.11041880472217162,0.11041880472217162,0.1107625568643906,window
model_b_t34_full_soc,0.5,418,0.1106643675487192,0.1106643675487192,0.1107625568643906,window
model_b_t34_full_soc,0.5,419,0.1107625568643906,0.1107625568643906,0.1107625568643906,window
model_b_t34_full_soc,0.6,378,-0.09339798066633442,0.09339798066633442,0.09339798066633442,window
model_b_t34_full_soc,0.6,379,-0.09244504459361405,0.09244504459361405,0.09339798066633442,window
model_b_t34_full_soc,0.6,380,-0.09153155855297622,0.09153155855297622,0.09339798066633442,window
model_b_t34_full_soc,0.6,381,-0.0909515952870492,0.0909515952870492,0.09339798066633442,window
model_b_t34_full_soc,0.6,382,-0.09052248774679793,0.09052248774679793,0.09339798066633442,window
model_b_t34_full_soc,0.6,383,-0.09012143916872435,0.09012143916872435,0.09339798066633442,window
model_b_t34_full_soc,0.6,384,-0.08964930146530511,0.08964930146530511,0.09339798066633442,window
model_b_t34_full_soc,0.6,385,-0.08925373157755007,0.08925373157755007,0.09339798066633442,window
model_b_t34_full_soc,0.6,386,-0.08903005951846767,0.08903005951846767,0.09339798066633442,window
model_b_t34_full_soc,0.6,387,-0.08900128672233958,0.08900128672233958,0.09339798066633442,window
model_b_t34_full_soc,0.6,388,-0.08768046109043891,0.08768046109043891,0.09339798066633442,window
model_b_t34_full_soc,0.6,389,-0.0871493393080144,0.0871493393080144,0.09339798066633442,window
model_b_t34_full_soc,0.6,390,-0.08636780716009393,0.08636780716009393,0.09339798066633442,window
model_b_t34_full_soc,0.6,391,-0.08617239058615091,0.08617239058615091,0.09339798066633442,window
model_b_t34_full_soc,0.6,392,-0.08499929389221668,0.08499929389221668,0.09339798066633442,window
model_b_t34_full_soc,0.6,393,-0.08475602364068424,0.08475602364068424,0.09339798066633442,window
model_b_t34_full_soc,0.6,394,-0.08426581454290351,0.08426581454290351,0.09339798066633442,window
model_b_t34_full_soc,0.6,395,-0.08391881627595812,0.08391881627595812,0.09339798066633442,window
model_b_t34_full_soc,0.6,396,-0.08353662496522975,0.08353662496522975,0.09339798066633442,window
