point_id,v,t,lm,gap,chern,z2,edge_state,corner_state,Wilson_loop,z2_flip_axes,max_chern_delta,min_neighbor_abs_gap,is_chern_jump,phase_family,special_score
v_0p60_t_1p00_lm_0p10,0.6,1.0,0.1,-0.6000000000000015,-2.0092144128515128e-16,0,0,0,0.028410657814520422,2,5.112508325345196e-16,0.4000000000000005,0,P0_precursor_trivial,2.8000000000000003
v_0p60_t_1p00_lm_0p20,0.6,1.0,0.2,-0.4000000000000005,3.4479428576351943e-17,1,0,0,-1.1753871762236099,3,2.354008698615032e-16,0.2000000000000009,0,P1_precursor_topological,4.799999999999999
v_0p60_t_1p00_lm_0p30,0.6,1.0,0.3,-0.2000000000000009,1.5510662315105902e-16,0,0,0,0.17621256183125697,2,3.5380118253389246e-16,7.771561172376096e-16,0,P0_precursor_trivial,2.8
v_0p60_t_1p00_lm_0p40,0.6,1.0,0.4,-1.27675647831893e-15,1.1826235604156152e-16,0,1,0,-0.12003683498304722,3,4.484331795157598e-16,0.19999999999999774,0,C1_critical_inversion_core,9.199999999999896
v_0p60_t_1p00_lm_0p50,0.6,1.0,0.5,0.19999999999999796,-3.301708234741983e-16,1,1,0,0.5112458677232689,2,0.9999999999999997,5.551115123125783e-17,1,R1_robust_z2,6.199999999999999
v_0p60_t_1p00_lm_0p60,0.6,1.0,0.6,-1.6653345369377348e-16,-1.0,0,1,1,1.5643258555604818,2,1.0000000000000002,0.19999999999999776,1,C2_critical_corner_reconstruction,12.799999999999986
v_0p60_t_1p00_lm_0p70,0.6,1.0,0.7,0.19999999999999776,2.294091614051643e-17,0,1,0,0.489518444868789,3,1.0,5.551115123125783e-17,1,R0_robust_trivial,6.999999999999999
v_0p60_t_1p00_lm_0p80,0.6,1.0,0.8,0.39999999999999586,-3.671346844211352e-17,1,0,0,-1.3623281889601175,2,1.5781856432996608e-16,0.19999999999999776,0,R1_robust_z2,3.4
v_0p60_t_1p00_lm_0p90,0.6,1.0,0.9,0.5999999999999968,-2.925366290829492e-19,0,0,0,0.26687493988311933,2,2.0973166507190583e-16,0.39999999999999525,0,R0_robust_trivial,2.8
v_0p60_t_1p00_lm_1p00,0.6,1.0,1.0,0.7999999999999958,2.0943912844282288e-16,0,0,0,2.2646070912681098,2,4.3976267033053586e-16,0.5999999999999953,0,R0_robust_trivial,2.8000000000000003
v_0p70_t_0p00_lm_0p00,0.7,0.0,0.0,0.6000000000000001,-4.3559292450073555e-49,0,0,0,4.904340331166843e-34,1,2.641654233052449e-16,0.3999999999999993,0,R0_robust_trivial,1.4
v_0p70_t_0p00_lm_0p10,0.7,0.0,0.1,0.39999999999999974,6.796134403829074e-17,1,0,0,-1.0296786030046834,3,2.967162713067668e-16,0.1999999999999992,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p00_lm_0p20,0.7,0.0,0.2,0.19999999999999932,-8.744599049153404e-17,0,0,0,0.17561999322897154,2,1.5540733452982478e-16,5.551115123125783e-17,0,R0_robust_trivial,2.8
v_0p70_t_0p00_lm_0p30,0.7,0.0,0.3,-4.440892098500626e-16,-2.0812116808346046e-16,0,1,0,-1.5901815944577715,2,4.105704472921048e-16,4.996003610813204e-16,0,C1_critical_inversion_core,7.799999999999964
v_0p70_t_0p00_lm_0p40,0.7,0.0,0.4,-6.661338147750939e-16,-9.92752844604879e-17,0,1,0,0.3558741808751658,2,1.667215592937916e-16,4.440892098500626e-16,0,C1_critical_inversion_core,7.7999999999999465
v_0p70_t_0p00_lm_0p50,0.7,0.0,0.5,-8.326672684688674e-16,4.762640718839429e-17,0,1,0,-2.085499887409109,2,2.4261607753540507e-16,4.996003610813204e-16,0,C1_critical_inversion_core,7.799999999999933
v_0p70_t_0p00_lm_0p60,0.7,0.0,0.6,-7.216449660063518e-16,-1.717514334751394e-16,0,1,0,-0.3520102941989821,1,2.9943738418811754e-16,8.326672684688674e-16,0,C1_critical_inversion_core,6.399999999999942
v_0p70_t_0p00_lm_0p70,0.7,0.0,0.7,-1.942890293094024e-15,1.2768595071297816e-16,0,1,0,-1.5827986580809417,1,2.9943738418811754e-16,7.216449660063518e-16,0,C1_critical_inversion_core,6.399999999999844
v_0p70_t_0p00_lm_0p80,0.7,0.0,0.8,-0.20000000000000095,5.454923085414148e-17,1,0,0,-1.4068981476929552,3,5.807885839320959e-16,8.743006318923108e-16,0,P1_precursor_topological,4.799999999999999
v_0p70_t_0p00_lm_0p90,0.7,0.0,0.9,-0.4000000000000007,1.0311631341324603e-16,0,0,0,-0.04328259665065368,2,3.2039021377720217e-16,0.20000000000000015,0,P0_precursor_trivial,2.8
v_0p70_t_0p00_lm_1p00,0.7,0.0,1.0,-0.6000000000000008,-2.1727390036395616e-16,1,0,0,0.7702584749432912,3,3.2039021377720217e-16,0.40000000000000063,0,P1_precursor_topological,4.799999999999999
v_0p70_t_0p10_lm_0p00,0.7,0.1,0.0,0.3999999999999993,2.641654233052449e-16,0,0,0,-1.507352545783988,1,4.443984523705729e-16,0.1999999999999991,0,R0_robust_trivial,1.4000000000000001
v_0p70_t_0p10_lm_0p10,0.7,0.1,0.1,0.1999999999999999,1.280738528146608e-17,0,0,0,-0.36303910193429134,2,2.513580380237788e-16,5.551115123125783e-17,0,R0_robust_trivial,2.8
v_0p70_t_0p10_lm_0p20,0.7,0.1,0.2,5.551115123125783e-17,-5.1336644736553374e-17,0,1,0,-0.04885824807903968,2,2.59191283680653e-16,0.19999999999999932,0,C1_critical_inversion_core,7.799999999999995
v_0p70_t_0p10_lm_0p30,0.7,0.1,0.3,0.19999999999999984,2.0244927920864434e-16,1,0,0,0.6742277518322642,3,4.6844612296292385e-16,5.551115123125783e-17,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p10_lm_0p40,0.7,0.1,0.4,0.21980390271855638,-2.659968437542795e-16,1,0,0,-0.7713908919949801,2,4.6844612296292385e-16,6.661338147750939e-16,0,R1_robust_z2,3.4000000000000004
v_0p70_t_0p10_lm_0p50,0.7,0.1,0.5,0.21980390271855627,-1.949896703470108e-16,1,0,0,1.2697260277477744,2,4.00127501197162e-16,8.326672684688674e-16,0,R1_robust_z2,3.4000000000000004
v_0p70_t_0p10_lm_0p60,0.7,0.1,0.6,0.21980390271855602,-6.990462708620067e-17,1,0,0,0.535307490900084,2,1.3157254601091985e-16,7.216449660063518e-16,0,R1_robust_z2,3.4
v_0p70_t_0p10_lm_0p70,0.7,0.1,0.7,0.19999999999999862,1.5782968937104352e-17,0,0,0,-0.21465770464839412,2,5.420223220150588e-16,8.743006318923108e-16,0,R0_robust_trivial,2.8
v_0p70_t_0p10_lm_0p80,0.7,0.1,0.8,-8.743006318923108e-16,-5.262393530779544e-16,0,1,0,-2.261441271506318,3,7.639105505589132e-16,0.199999999999998,0,C1_critical_inversion_core,9.19999999999993
v_0p70_t_0p10_lm_0p90,0.7,0.1,0.9,-0.20000000000000107,2.376711974809589e-16,1,0,0,-0.9785134564380706,2,7.639105505589132e-16,7.544304331421308e-16,0,P1_precursor_topological,3.4000000000000004
v_0p70_t_0p10_lm_1p00,0.7,0.1,1.0,-0.40000000000000135,-2.512946248261438e-16,0,0,0,-2.0017997709413864,3,5.436111296289354e-16,0.20000000000000073,0,P0_precursor_trivial,4.199999999999999
v_0p70_t_0p20_lm_0p00,0.7,0.2,0.0,0.1999999999999991,-1.8023302906532808e-16,0,0,0,0.3983928501671051,2,6.191241868018211e-16,1.942890293094024e-16,0,R0_robust_trivial,2.8
v_0p70_t_0p20_lm_0p10,0.7,0.2,0.1,1.942890293094024e-16,-1.13522648262488e-16,1,1,0,-0.9277798696832731,2,2.1048286467110357e-16,0.1999999999999991,0,C1_critical_inversion_core,8.399999999999984
v_0p70_t_0p20_lm_0p20,0.7,0.2,0.2,0.1999999999999998,-3.1052792841720637e-16,0,0,0,2.3803003974119226,3,3.4333996799361963e-16,5.551115123125783e-17,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p20_lm_0p30,0.7,0.2,0.3,0.3999999999999998,-1.224086714650798e-16,1,0,0,-1.0057381840435824,2,3.2485795067372413e-16,0.1999999999999998,0,R1_robust_z2,3.4
v_0p70_t_0p20_lm_0p40,0.7,0.2,0.4,0.4770329614269003,-1.8067048085349228e-16,1,0,0,-1.3876295133526368,2,6.532806661586088e-16,0.21980390271855638,0,R1_robust_z2,3.4
v_0p70_t_0p20_lm_0p50,0.7,0.2,0.5,0.4770329614268996,4.3448557359787897e-17,0,0,0,-0.07151625815735166,3,2.858201883782441e-16,0.21980390271855627,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p20_lm_0p60,0.7,0.2,0.6,0.4770329614269004,6.219488462342714e-18,0,0,0,-0.4244708992688045,2,2.8723591107660325e-16,0.21980390271855602,0,R0_robust_trivial,2.8
v_0p70_t_0p20_lm_0p70,0.7,0.2,0.7,0.399999999999999,-2.487553536306829e-16,0,0,0,1.8578268632705648,1,3.3511035536875133e-16,0.199999999999998,0,R0_robust_trivial,1.4000000000000001
v_0p70_t_0p20_lm_0p80,0.7,0.2,0.8,0.199999999999998,8.635500173806841e-17,0,0,0,-2.374906499668321,0,6.125943548160228e-16,5.351373934042006e-16,0,R0_robust_trivial,1.0362600208568209e-16
v_0p70_t_0p20_lm_0p90,0.7,0.2,0.9,-1.27675647831893e-15,1.8706018607565934e-16,0,1,0,-0.25992595055872236,1,3.28495124462059e-16,0.19999999999999782,0,C1_critical_inversion_core,6.399999999999897
v_0p70_t_0p20_lm_1p00,0.7,0.2,1.0,-0.200000000000001,2.923165048027916e-16,0,0,0,-0.3491997609173656,0,7.588452268703236e-16,6.38378239159465e-16,0,P0_precursor_trivial,3.507798057633499e-16
v_0p70_t_0p30_lm_0p00,0.7,0.3,0.0,-7.216449660063518e-16,4.3889115773649306e-16,1,1,0,0.9283804282379002,2,6.191241868018211e-16,3.0531133177191805e-16,0,C1_critical_inversion_core,8.399999999999942
v_0p70_t_0p30_lm_0p10,0.7,0.3,0.1,0.19999999999999962,-7.642856675644773e-17,1,0,0,-1.0669091954047238,2,5.153197244929408e-16,1.3877787807814457e-16,0,R1_robust_z2,3.4
v_0p70_t_0p30_lm_0p20,0.7,0.3,0.2,0.3999999999999994,3.281203957641328e-17,1,0,0,1.0749618369861147,2,3.4333996799361963e-16,0.19999999999999962,0,R1_robust_z2,3.4
v_0p70_t_0p30_lm_0p30,0.7,0.3,0.3,0.5999999999999999,-1.748732277326872e-16,1,0,0,0.6066344788735897,0,6.474834130378038e-16,0.39999999999999936,0,R1_robust_z2,0.6000000000000002
v_0p70_t_0p30_lm_0p40,0.7,0.3,0.4,0.7661903789690596,4.726101853051166e-16,1,0,0,0.5386832330645211,2,7.149818163235728e-16,0.4770329614269003,0,R1_robust_z2,3.4000000000000004
v_0p70_t_0p30_lm_0p50,0.7,0.3,0.5,0.7661903789690597,-2.423716310184562e-16,0,0,0,0.02745901168238628,2,7.149818163235728e-16,0.4770329614268996,0,R0_robust_trivial,2.8000000000000003
v_0p70_t_0p30_lm_0p60,0.7,0.3,0.6,0.766190378969059,-2.916835553923786e-17,0,0,0,0.19430293824260156,3,4.613990162967759e-16,0.4770329614269004,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p30_lm_0p70,0.7,0.3,0.7,0.5999999999999996,-2.502196569774948e-16,1,0,0,-0.5202531854035307,3,2.2309977987873734e-16,0.39999999999999897,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p30_lm_0p80,0.7,0.3,0.8,0.39999999999999897,-3.6503984831909054e-16,0,0,0,0.11639501976426636,2,4.513948500571589e-16,0.199999999999998,0,R0_robust_trivial,2.8000000000000003
v_0p70_t_0p30_lm_0p90,0.7,0.3,0.9,0.19999999999999835,8.136527334867148e-18,1,0,0,0.5906321215314476,2,3.844647923949224e-16,8.881784197001252e-16,0,R1_robust_z2,3.4
v_0p70_t_0p30_lm_1p00,0.7,0.3,1.0,-8.881784197001252e-16,3.506877609614575e-16,0,1,0,-0.192645815083146,2,3.775332348334239e-16,0.19999999999999835,0,C1_critical_inversion_core,7.799999999999929
v_0p70_t_0p40_lm_0p00,0.7,0.4,0.0,-5.551115123125783e-16,1.5228246583746013e-17,1,1,0,1.4308925627988232,1,4.2366291115274704e-16,4.440892098500626e-16,0,C1_critical_inversion_core,6.999999999999956
v_0p70_t_0p40_lm_0p10,0.7,0.4,0.1,0.21980390271855646,-3.326797244080423e-16,0,0,0,-0.32582591636118924,3,5.934418792424272e-16,5.551115123125783e-16,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p40_lm_0p20,0.7,0.4,0.2,0.47703296142690027,2.607621548343849e-16,0,0,0,0.3079204787640754,3,5.934418792424272e-16,0.21980390271855646,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p40_lm_0p30,0.7,0.4,0.3,0.766190378969059,-2.8501431308232157e-16,1,0,0,-0.7381270913232517,3,5.457764679167065e-16,0.47703296142690027,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p40_lm_0p40,0.7,0.4,0.4,0.9999999999999996,4.8236905759465284e-17,1,0,0,-1.2808688212040933,3,4.243732795456513e-16,0.766190378969059,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p40_lm_0p50,0.7,0.4,0.5,1.0806248474865694,7.767425682532342e-17,0,0,0,2.3071320225303618,1,3.200458878437796e-16,0.7661903789690597,0,R0_robust_trivial,1.4
v_0p70_t_0p40_lm_0p60,0.7,0.4,0.6,0.9999999999999987,2.7349997324411328e-16,1,0,0,0.9991626368214103,2,3.6867134020767783e-16,0.766190378969059,0,R1_robust_z2,3.4000000000000004
v_0p70_t_0p40_lm_0p70,0.7,0.4,0.7,0.7999999999999985,-3.059447165144542e-17,1,0,0,1.339395494579853,1,3.040944448955587e-16,0.5999999999999991,0,R1_robust_z2,2.0
v_0p70_t_0p40_lm_0p80,0.7,0.4,0.8,0.5999999999999991,-1.2509474141088888e-16,1,0,0,-0.5820620885020645,2,5.176960611406785e-16,0.3999999999999986,0,R1_robust_z2,3.4
v_0p70_t_0p40_lm_0p90,0.7,0.4,0.9,0.3999999999999986,3.9260131972978957e-16,1,0,0,1.3314635946167066,1,6.740824132662638e-16,0.19999999999999835,0,R1_robust_z2,2.0000000000000004
v_0p70_t_0p40_lm_1p00,0.7,0.4,1.0,0.19999999999999907,2.652133460226168e-16,1,0,0,1.2158708582378897,1,3.803463809465755e-16,8.881784197001252e-16,0,R1_robust_z2,2.0000000000000004
v_0p70_t_0p50_lm_0p00,0.7,0.5,0.0,-8.881784197001252e-16,1.6153141277285476e-16,1,1,0,-1.0026865537205718,1,4.526584116056447e-16,4.996003610813204e-16,0,C1_critical_inversion_core,6.999999999999929
v_0p70_t_0p50_lm_0p10,0.7,0.5,0.1,0.2198039027185566,6.173433593557476e-17,1,0,0,-0.8290495658847923,2,3.9441406034361705e-16,8.881784197001252e-16,0,R1_robust_z2,3.4
v_0p70_t_0p50_lm_0p20,0.7,0.5,0.2,0.4770329614269001,-1.0272150302891981e-16,1,0,0,-0.5794033633111293,2,3.634836578633047e-16,0.2198039027185566,0,R1_robust_z2,3.4
v_0p70_t_0p50_lm_0p30,0.7,0.5,0.3,0.7661903789690588,1.8738923072816295e-16,0,0,0,-0.42761242110654824,3,4.724594715119434e-16,0.4770329614269001,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p50_lm_0p40,0.7,0.5,0.4,1.0806248474865692,4.095855740063415e-16,0,0,0,1.7422695604574767,2,7.426556284120716e-16,0.7661903789690588,0,R0_robust_trivial,2.8000000000000003
v_0p70_t_0p50_lm_0p50,0.7,0.5,0.5,1.399999999999999,-1.0987463529315978e-16,0,0,0,0.15385705804325162,3,5.194602092995013e-16,1.0806248474865692,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p50_lm_0p60,0.7,0.5,0.6,1.1999999999999973,1.9400914658209277e-18,1,0,0,0.7116480367998538,3,2.7155988177829235e-16,0.9999999999999972,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p50_lm_0p70,0.7,0.5,0.7,0.9999999999999972,-5.5266477234456097e-17,1,0,0,-0.5682747463490576,2,2.2414329112737974e-16,0.7999999999999974,0,R1_robust_z2,3.4
v_0p70_t_0p50_lm_0p80,0.7,0.5,0.8,0.7999999999999974,-1.0095217378886237e-16,1,0,0,0.8185058592873854,3,3.215791904178606e-16,0.5999999999999964,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p50_lm_0p90,0.7,0.5,0.9,0.5999999999999964,2.2062701662899823e-16,0,0,0,-0.06320792134675174,3,4.350270235772163e-16,0.3999999999999962,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p50_lm_1p00,0.7,0.5,1.0,0.3999999999999988,2.0314778073297737e-16,0,0,0,-1.9985333803009364,2,4.1610573721198535e-16,0.1999999999999978,0,R0_robust_trivial,2.8000000000000003
v_0p70_t_0p60_lm_0p00,0.7,0.6,0.0,-7.771561172376096e-16,6.141898243784994e-16,1,1,0,0.5031636330045214,2,8.759035447287903e-16,8.881784197001252e-16,0,C1_critical_inversion_core,8.399999999999938
v_0p70_t_0p60_lm_0p10,0.7,0.6,0.1,0.219803902718557,1.4976861447970087e-16,0,0,0,-0.42613078981971736,3,4.644212098987986e-16,7.771561172376096e-16,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p60_lm_0p20,0.7,0.6,0.2,0.4770329614268994,-4.616050218628138e-17,0,0,0,1.7255891401443906,1,2.9010961111603087e-16,0.219803902718557,0,R0_robust_trivial,1.4
v_0p70_t_0p60_lm_0p30,0.7,0.6,0.3,0.7661903789690594,-2.8507024078378047e-16,0,0,0,-0.467482237308691,3,5.064083991180852e-16,0.4770329614268994,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p60_lm_0p40,0.7,0.6,0.4,0.9999999999999992,1.7229974978858301e-16,1,0,0,-0.8088994232088556,3,4.845516092964842e-16,0.7661903789690594,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p60_lm_0p50,0.7,0.6,0.5,1.1999999999999984,-3.122518595079012e-16,1,0,0,-1.4950195271667737,3,5.253338061768259e-16,0.9999999999999962,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p60_lm_0p60,0.7,0.6,0.6,0.9999999999999981,2.0669044537747828e-16,0,0,0,-0.2868128707073995,2,5.189423048853795e-16,0.7999999999999987,0,R0_robust_trivial,2.8000000000000003
v_0p70_t_0p60_lm_0p70,0.7,0.6,0.7,0.7999999999999987,6.317325791302577e-17,0,0,0,1.8082794027514437,2,3.7459005313804084e-16,0.5999999999999974,0,R0_robust_trivial,2.8
v_0p70_t_0p60_lm_0p80,0.7,0.6,0.8,0.5999999999999974,-1.1950466599541552e-16,0,0,0,0.21346393678862832,2,2.1632165475552535e-16,0.3999999999999962,0,R0_robust_trivial,2.8
v_0p70_t_0p60_lm_0p90,0.7,0.6,0.9,0.3999999999999962,-1.6092589166569072e-17,1,0,0,-1.4258480073011304,3,2.367196057955673e-16,0.19999999999999651,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p60_lm_1p00,0.7,0.6,1.0,0.1999999999999978,1.7060780955618315e-17,1,0,0,-0.5832467923426701,2,5.130316659549679e-16,0.0,0,R1_robust_z2,3.4
v_0p70_t_0p70_lm_0p00,0.7,0.7,0.0,-1.7763568394002505e-15,-5.4874675039082136e-17,1,1,0,-0.6283958019646501,2,6.690644994175816e-16,7.771561172376096e-16,0,C1_critical_inversion_core,8.399999999999858
v_0p70_t_0p70_lm_0p10,0.7,0.7,0.1,0.19999999999999984,8.890246179595722e-17,1,0,0,0.5867308417194803,2,1.4642647776950234e-16,9.159339953157541e-16,0,R1_robust_z2,3.4
v_0p70_t_0p70_lm_0p20,0.7,0.7,0.2,0.3999999999999987,4.745250965446356e-17,1,0,0,1.2833473965121907,1,5.797470904898139e-16,0.19999999999999873,0,R1_robust_z2,2.0
v_0p70_t_0p70_lm_0p30,0.7,0.7,0.3,0.599999999999999,-6.161297706115464e-17,1,0,0,-1.3949286586346235,2,2.692366370391533e-16,0.39999999999999813,0,R1_robust_z2,3.4
v_0p70_t_0p70_lm_0p40,0.7,0.7,0.4,0.7999999999999985,2.048571974148866e-16,1,0,0,0.9556174604702629,2,3.906655083120409e-16,0.5999999999999983,0,R1_robust_z2,3.4000000000000004
v_0p70_t_0p70_lm_0p50,0.7,0.7,0.5,0.999999999999998,-1.8580831089715434e-16,1,0,0,0.5651820318388123,3,3.906655083120409e-16,0.7999999999999982,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p70_lm_0p60,0.7,0.7,0.6,0.7999999999999987,-1.7084042545830955e-16,0,0,0,-0.08603177443696489,1,4.782417339415786e-16,0.5999999999999981,0,R0_robust_trivial,1.4000000000000001
v_0p70_t_0p70_lm_0p70,0.7,0.7,0.7,0.5999999999999981,-4.40306434263517e-17,1,0,0,-1.3187497544450415,3,1.4084763218646153e-16,0.3999999999999965,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p70_lm_0p80,0.7,0.7,0.8,0.39999999999999797,9.681698876010983e-17,1,0,0,1.2103441033526918,2,3.7336974713256943e-16,0.19999999999999685,0,R1_robust_z2,3.4
v_0p70_t_0p70_lm_0p90,0.7,0.7,0.9,0.19999999999999685,2.6446117185827303e-17,0,0,0,0.4247153226222779,3,5.036463297247588e-16,0.0,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p70_lm_1p00,0.7,0.7,1.0,0.0,5.300924469105862e-16,0,1,0,-0.2543330457303079,2,9.472465858290048e-16,0.19999999999999685,0,C1_critical_inversion_core,7.800000000000001
v_0p70_t_0p80_lm_0p00,0.7,0.8,0.0,-0.2000000000000002,-8.112612927567941e-17,0,0,0,-1.892082430808644,2,2.8808902631804896e-16,1.2628786905111156e-15,0,P0_precursor_trivial,2.8
v_0p70_t_0p80_lm_0p10,0.7,0.8,0.1,-1.2628786905111156e-15,-5.752401597354513e-17,0,1,0,-0.19416820990379546,2,4.747705648618052e-16,0.19999999999999873,0,C1_critical_inversion_core,7.7999999999998995
v_0p70_t_0p80_lm_0p20,0.7,0.8,0.2,0.19999999999999873,-5.322945808353503e-16,1,0,0,0.5594001600757781,2,7.094331735063156e-16,9.37134072845097e-16,0,R1_robust_z2,3.4000000000000004
v_0p70_t_0p80_lm_0p30,0.7,0.8,0.3,0.39999999999999813,1.2805909690185491e-16,1,0,0,-1.1180861382157286,3,6.603536777372052e-16,0.19999999999999873,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p80_lm_0p40,0.7,0.8,0.4,0.599999999999999,5.035310785614683e-18,0,0,0,-0.35929393349216016,3,4.367738784708948e-16,0.39999999999999813,0,R0_robust_trivial,4.199999999999999
v_0p70_t_0p80_lm_0p50,0.7,0.8,0.5,0.7999999999999982,-4.317385676852801e-16,0,0,0,0.05702550567610781,1,4.367738784708948e-16,0.5999999999999972,0,R0_robust_trivial,1.4000000000000004
v_0p70_t_0p80_lm_0p60,0.7,0.8,0.6,0.5999999999999992,-1.230606781532814e-16,0,0,0,0.24370097751718434,2,3.086778895319987e-16,0.3999999999999965,0,R0_robust_trivial,2.8
v_0p70_t_0p80_lm_0p70,0.7,0.8,0.7,0.3999999999999965,-1.6849915217849198e-16,1,0,0,-1.0775516214712006,1,2.1897170654217458e-16,0.1999999999999975,0,R1_robust_z2,2.0
v_0p70_t_0p80_lm_0p80,0.7,0.8,0.8,0.1999999999999975,-3.0929330352364295e-18,1,1,0,0.7847981536077279,3,1.0,6.220887844026741e-17,1,R1_robust_z2,7.599999999999999
v_0p70_t_0p80_lm_0p90,0.7,0.8,0.9,-3.7470027081099033e-16,-3.533949646070574e-17,0,1,0,-0.1957628679542833,1,2.456645242608593e-16,0.19999999999999685,0,C1_critical_inversion_core,6.39999999999997
v_0p70_t_0p80_lm_1p00,0.7,0.8,1.0,0.1999999999999973,-1.6170885472758013e-16,1,0,0,0.6339371172058644,3,6.918013016381663e-16,0.0,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p90_lm_0p00,0.7,0.9,0.0,-0.40000000000000013,-5.487853346753422e-17,1,0,0,-0.5015408100125301,3,1.5720163671621258e-16,0.2000000000000001,0,P1_precursor_topological,4.799999999999999
v_0p70_t_0p90_lm_0p10,0.7,0.9,0.1,-0.200000000000001,-2.120801701837468e-16,0,0,0,1.567729109634903,2,5.224095614331151e-16,1.2628786905111156e-15,0,P0_precursor_trivial,2.8000000000000003
v_0p70_t_0p90_lm_0p20,0.7,0.9,0.2,-1.817990202823694e-15,-2.843698943749124e-16,0,1,0,0.42407010429594144,2,3.0370247025677495e-16,0.19999999999999873,0,C1_critical_inversion_core,7.799999999999855
v_0p70_t_0p90_lm_0p30,0.7,0.9,0.3,0.19999999999999887,1.9332575881862558e-17,0,0,0,0.45225350624219857,2,3.0370247025677495e-16,7.771561172376096e-16,0,R0_robust_trivial,2.8
v_0p70_t_0p90_lm_0p40,0.7,0.9,0.4,0.39999999999999813,1.5597656573870044e-16,1,0,0,-0.8402631335475832,3,3.831792145834124e-16,0.19999999999999774,0,R1_robust_z2,4.799999999999999
v_0p70_t_0p90_lm_0p50,0.7,0.9,0.5,0.599999999999998,-1.3761578055727047e-16,1,0,0,0.9480917055516336,3,2.941227871280096e-16,0.39999999999999736,0,R1_robust_z2,4.799999999999999
